url,listing_id,source,price_raw,area_raw,rooms,district_raw,floor_raw,max_floor_raw,heat_raw,construction_raw,year_raw,desc_text
https://www.imot.bg/obiava-1a172925301681796-prodava-ednostaen-apartament-grad-sofiya-levski,ida1a172925301681796,imot.bg,122 045 €,68 m 2,1,"град София, Левски",1,4,ГАЗ,Тухла,2025,"Описание на имота: БЕЗ КОМИСИОНА ОТ КУПУВАЧА. ЦЕНИ ДИРЕКТНО ОТ ИНВЕСТИТОР. Предлагаме за продажба голям 1-стаен апартамент, разположен в нискоетажна жилищна сграда в кв. Левски, с лице към бул. 'Ботевградско шосе', който е основна входно-изходна артерия на София в североизточно направление. С центъра на града го свързва булевард  Мадрид . Жилището е на първи етаж, с чиста площ от 54.48 кв.м и северозападно изложение. Разпределение: антре, склад, просторна всекидневна с трапезария, кухненски бокс и спалня, баня с тоалетна и тераса. Сградата е с Акт 15. Акт 16 - пролетта на 2025г. Код на обявата: 5660 За повече информация: +359 877 214 549 Виж всички обяви в braintrust.bazar.bg или тук"
https://www.imot.bg/obiava-1a175507339116719-prodava-ednostaen-apartament-grad-sofiya-levski,ida1a175507339116719,imot.bg,129 257 €,68 m 2,1,"град София, Левски",1,4,ГАЗ,Тухла,,"Описание на имота: 454432 Има 2 балкона/тераси; Преходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция; ЗАСТРОЕНА ПЛОЩ 54.48 кв.м; ИЗЛОЖЕНИЕ: запад, север; СПАЛНИ: няма отделна спалня; БАНИ: 1; ДОГРАМА: Седем камерна PVC _________________________________________________________________________________________________ Към потенциалните продавачи! Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място. ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ. МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. Виж всички обяви в mirela.bazar.bg или тук"
https://www.imot.bg/obiava-1a176355302273695-prodava-ednostaen-apartament-grad-sofiya-levski-v,ida1a176355302273695,imot.bg,109 500 €,55 m 2,1,"град София, Левски В",2,8,Газ: НЕ; ТEЦ: ДА,Тухла,2027,"Описание на имота: Предлага се за продажба ЕДНОСТАЕН апартамент - статут на ателие в сграда ново строителство. Цената е с включени  довършителни работи, тъй като апартамента ще бъде завършен ДО КЛЮЧ: латекс на стените в апартамента, интериорни врати, алуминиева врата в баня, ламинат в стаите, фаянс и теракот в баня и тоалетна, гранитогрес/фаянс - коридор. Състои се от: входно антре, чайна, ателие, тераса, баня и тоалетна. Сградите се намират  на тихо място, но близо до комуникации: спирката на тролей   1, тролей   6, автобус   120 и автобус  78,  между двете нови спирки от разширението на третия метро диаметър   метростанции  Тракия  и  бул. Владимир Вазов . В района се намират : СУ 130  Стефан Караджа ; ДГ 92  Мечта ; 20 ДГ  Жасминов парк , супермаркет   Billa ;  Decathlon , сладкарница  Марти  и други. Проектът е решен с две жилищни сгради, всяка с отделен вход, стълбище и асансьор. Инвеститорът е с голям опит в строителството и много построени обекти в различни райони на София. Сградите са със стилна архитектурна визия. Степента на завършеност на жилищата е: метални входни врати, 5- камерна PVC дограма; ламинат в стаите и фаянс и теракот - бани и тоалетни, коридор, стени - латекс. ново строителство близо до спирки на градския транспорт и бъдещи метростанции завършен до ключ Обади се сега и цитирай този код 652023 Виж всички обяви в address.bazar.bg или тук"
https://www.imot.bg/obiava-1a175094448946562-prodava-ednostaen-apartament-grad-sofiya-levski-v,ida1a175094448946562,imot.bg,120 030 €,60 m 2,1,"град София, Левски В",2,6,ТEЦ: ДА,Тухла,2027,"Описание на имота: 1-СТАЕН апартамент в широк център на гр. София - кв. Зона Б-19! Очакван Акт 16 през 2027 г. Намира се в близост до метростанция Константин Величков, множство спирки на градския транспорт, парк Св. Св. Петър и Павел. Бърз достъп до центъра чрез бул. Александър Стамболийски и в непосредствена близост до бул. Цар Борис III. Характеристики на имота: Обща жилищна площ   59,37 м² Чиста жилищна площ   45,63 м² Етаж: 2-ри (1-ви жилищен над гаражи) от 6 Дневна + кухня с трапезария Голяма баня с тоалетна Балкон Отопление: ТЕЦ Асансьор Възможност за закупуване на: - Подземни гаражи на цени от:   38 330 до   43 978 - Гаражи на приземен етаж на цена от:   36 384 Различни и гъвкави начини за плащане! *Съдействие за жилищен кредит + преференциални условия. *Отстъпки за мебели и материали от топ доставчици   завършете  До ключ  с класа! Предлагаме и други имоти в сградата - ателиета, едностайни, двустайни и тристайни апартаменти. Сградата се реализира от доказан инвеститор с над 30 г. опит и множество построени качествени сгради. Пиши ни или ни се обади за оглед и за повече подробности ! Оферта  14394 |  0899 12 78 95 БУЛ ИМОТ София е на Ваше разположение и за съдействие при кандидатстване за жилищен кредит при преференциални условия в различни банки, както и специални отстъпки за висококачествени довършителни материали и обзавеждане, за да завършите своя дом - до ключ . Виж всички обяви в bulimotsofia.bazar.bg или тук"
https://www.imot.bg/obiava-1a176033757880134-prodava-ednostaen-apartament-grad-sofiya-levski-g,ida1a176033757880134,imot.bg,105 000 €,50 m 2,1,"град София, Левски Г",8,8,ТEЦ: ДА,Панел,1994,"Описание на имота: Агенция за недвижими имоти  Сандер Корект  предлага на Вашето внимание непреходен маломерен двустаен  апартамент (бивша гарсониера) в сграда панелно строителство, построена през 1994 г. По нотариален акт ЗП е 46 кв.м., без да е включена голяма тераса. Сградата е с добре поддържани общи части и асансьор. Местоположението й е в близост до детска градина и училище, на тихо място, на метри от бъдеща метростанция и градски транспорт. Жилището е с отлично класическо разпределение и се състои се от просторно входно антре с вграден гардероб, хол с остъклена тераса, кухня, баня и тоалетна.  Източно изложение, прекрасна панорама. Към имота има прилежащо мазе с площ от 2,5 кв.м. Много светло и топло жилище. Апартаментът може да бъде преустроен. За повече информация и огледи: 0888605571 Бисер Бонев. Виж всички обяви в sanderimoti.bazar.bg или тук"
https://www.imot.bg/obiava-1a176408005821330-prodava-ednostaen-apartament-grad-sofiya-levski-g,ida1a176408005821330,imot.bg,153 000 €,50 m 2,1,"град София, Левски Г",2,8,ТEЦ: ДА,Панел,,"Описание на имота: ***ТОП ЦЕНА ЗА ТОП ИМОТ*** Имот БГ. Корект предлага за продажба едностаен апартамент в ж.к. Левски Г. Имотът е със следното разпределение: входно антре, хол с кухненски бокс, спалня и баня с тоалетна. Апартаментът е светъл и топъл. Изложения: юг и запад. Имотът е с ПВЦ дограма, направена е външна топлоизолация, сменени щрангове и блиндирана входна врата. Към апартамента има мазе с площ от 4кв.м. Отопление и топла вода: ТЕЦ. Общите части са в отлично състояние и с работещ асансьор. Жилището се намира в близост до училище и детска градина, метростанция, хипермаркет и спирки на градски транспорт. Районът е изключително комуникативен, с много добри транспортни връзки и инфраструктура. ***АГЕНЦИЯТА ОКАЗВА СЪДЕЙСТВИЕ ЗА БАНКОВО ФИНАНСИРАНЕ, ВЕЧЕ И ФИКСИРАНА ЛИХВА*** ЗА ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ И ОГЛЕД: 0893516116 /Мартин Нинов/. ***ОГЛЕДИ ВКЛЮЧИТЕЛНО СЪБОТА И НЕДЕЛЯ*** Виж всички обяви в goodforyou.bazar.bg или тук"
https://www.imot.bg/obiava-1a176408064265085-prodava-ednostaen-apartament-grad-sofiya-levski-g,ida1a176408064265085,imot.bg,163 000 €,50 m 2,1,"град София, Левски Г",4,8,ТEЦ: ДА,Панел,,"Описание на имота: ***НОВА ОБЯВА*** Имот БГ. Корект предлага за продажба просторен двустаен апартамент в кв. Левски Г. Разположен е на четвърти етаж в осем етажна жилищна сграда. Жилището е завършено с внимание към всеки детайл, без компромис по отношение на качество и използвани материали. Продава се обзаведено. Разпределение: Входно антре, всекидневна с обособен кухненски бокс, спалня и баня с тоалетна. Състояние: Стени - латекс. Подови настилки - дневна и спалня ламинат, коридор - гранитогрес. Имотът е вътрешен и топъл, с ПВЦ дограма, сменени вертикални и хоризонтални щрангове. Отопление и топла вода: ТЕЦ и климатик, топла вода: бойлер. Към апартамента има мазе с площ от 3 кв.м. Локация: Апартаментът се намира в близост до детска градина, училище, спирки на градски транспорт и хранителни магазини, свободно междублоково паркиране. Бърз и лесен достъп до бул. 'Владимир Вазов'. ***АГЕНЦИЯТА ОКАЗВА СЪДЕЙСТВИЕ ЗА БАНКОВО ФИНАНСИРАНЕ*** ЗА КОНТАКТИ: 0889934687 / ГЕОРГИ НИНОВ /. ***ОГЛЕДИ ВКЛЮЧИТЕЛНО СЪБОТА И НЕДЕЛЯ*** Виж всички обяви в imotbgkorekt.bazar.bg или тук"
https://www.imot.bg/obiava-1a176156597335189-prodava-ednostaen-apartament-grad-sofiya-lozenets,ida1a176156597335189,imot.bg,65 000 €,21 m 2,1,"град София, Лозенец",1,1,газ,Тухла,2015,"Описание на имота: Имоти Сердика 1 продава едностаен апартамент със статут на магазин до входа на Южния парк   ж.к. Южен парк, гр.София. Предлагаме за продажба помещение с площ от около 21 кв.м, разположено на партерно ниво в отлично поддържана сграда. Имотът е функционално разпределен и може да се използва както за живеене, така и за кабинет, офис или студио. Състои се от: основно помещение с място за кухненски кът и легло; баня с тоалетна; рулетна щора на витрината за сигурност и уединение. Отоплението е на климатик, топлата вода   на бойлер. Помещението е в много добро състояние и готово за нанасяне или отдаване. Документите са изрядни и готови за сделка. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Още актуални оферти може да намерите в нашия сайт: serdika1.bg. ID: 21320 - 50198 Допълнителни услуги Като ценен клиент на нашата компания, Вие ще имате привилегията да ползвате напълно безплатно услугите на нашия опитен юридически екип. В допълнение, предлагаме комплексни решения, включващи имуществена застраховка, безплатна финансова консултация, както и изгодни условия за финансиране, довършителни работи, интериорен дизайн. Допълнителни услуги Като ценен клиент на нашата компания, Вие ще имате привилегията да ползвате напълно безплатно услугите на нашия опитен юридически екип. В допълнение, предлагаме комплексни решения, включващи имуществена застраховка, безплатна финансова консултация, както и изгодни условия за финансиране, довършителни работи, интериорен дизайн. Виж всички обяви в serdika1.bazar.bg или тук"
https://www.imot.bg/obiava-1a175982419063439-prodava-ednostaen-apartament-grad-sofiya-lozenets,ida1a175982419063439,imot.bg,65 000 €,16 m 2,1,"град София, Лозенец",1,1,ГАЗ,Тухла,1997,"Описание на имота: Самостоятелно помещение на улица Цветна градина в квартал Лозенец, в непосредствена близост до площад Хелзинки, метро, мол Парк Център и паркове. Идеално за отдаване под наем, при цена от 500 лв. на месец. Обява от частно лице. Вижте още обяви Продава 1-СТАЕН, град София, Лозенец"
https://www.imot.bg/obiava-1a176156996628759-prodava-ednostaen-apartament-grad-sofiya-lozenets,ida1a176156996628759,imot.bg,99 900 €,52 m 2,1,"град София, Лозенец",1,7,ГАЗ,Тухла,2010,"Описание на имота: АRCO REAL ESTATE има удоволствието да Ви представи офис в кв. Лозенец Продавам офис на партерен етаж в един от най-предпочитаните райони на София   кв. Лозенец. Имотът е с чиста площ от 42 кв.м и е подходящ както за бизнес, така и за преустройство в едностаен апартамент. Основни характеристики: Чиста площ: 42 кв.м Етаж: партер Статут: офис (с възможност за преустройство в едностаен имот) Разпределение: просторно помещение + баня и отделна тоалетна Светъл, с витрина към улица Отлична локация   близо до парк, търговски обекти и административни сгради Подходящ за офис, кабинет, студио или инвестиция за отдаване под наем Цена: 99 900 EUR Имот с потенциал в тиха, но комуникативна част на Лозенец, с бърз достъп до центъра. ? За повече информация и огледи: Станимир Иванов - 0877 781 705 Код на офертата: 104991 Виж всички обяви в arcoimoti.bazar.bg или тук"
https://www.imot.bg/obiava-1a174798588234234-prodava-ednostaen-apartament-grad-sofiya-lozenets,ida1a174798588234234,imot.bg,112 000 €,42 m 2,1,"град София, Лозенец",6,6,газ,Тухла,,"Описание на имота: Компания `ЕКС` представя на Вашето внимание евдностаен апартамент в жк. Лозенец. МЕСТОПОЛОЖЕНИЕ: В близост до спирки на градски транспорт, метростанцив, магазини от всякакъв тип и всичко най- необходимо. СТРОИТЕЛСТВО: Апартаментът е ситуиран на партерен  етаж в тухлена сграда. РАЗПРЕДЕЛЕНИЕ: Жилището разполага с чиста жилищна площ от 42 кв.м. разпределена в хол с кухненски, спалня и баня с тоалетна. СЪСТОЯНИЕ: НАПЪЛНО ОБЗАВЕДЕН И ОБОРУДВАН С ВСИКЧКО НЕОБХОДИМО. ОСОБЕНОСТИ: Имотът е перфектен за отдаване по наем за airbnb. Заповядайте да Ви го покажем. Използвайки нашите услуги, Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще Ви спестим време и ще Ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Свържете се с нас на 0887 77 99 90 или на 0886 12 12 57 и цитирайте кода към имота: 82883. Виж всички обяви в exnvd.bazar.bg или тук"
https://www.imot.bg/obiava-1a175527541552504-prodava-ednostaen-apartament-grad-sofiya-lozenets,ida1a175527541552504,imot.bg,112 000 €,44 m 2,1,"град София, Лозенец",6,6,ГАЗ,Тухла,1999,"Описание на имота: Реф.   012282 Агенция за недвижими имоти BAS Properties предлага за продажба обзаведено студио със статут на гараж, разположено в ж.к. Лозенец, гр. София. Имотът се намира на партерен етаж в тухлена сграда от 1999 г., с южно изложение и прозорец към тих вътрешен двор. Характеристики на имота: - Площ: 44 кв.м - Строителство: Тухла, 1999 г. - Етаж: Партер от 6 - Отопление: Електричество - Изложение: Юг - Състояние: Обзаведен - Статут: Гараж (ползва се за жилище) Разпределение: - Помещение с всекидневна част и кухненски бокс - Спалня - Баня с тоалетна Локация и предимства: - На 5 минути пешеходно разстояние от Park Center Sofia и метростанция Черни връх - Срещу Южен парк - В близост до НДК, бул.  Витоша  и ключови градски артерии - Подходящ както за лично ползване, така и за инвестиция с цел отдаване под наем Отлична възможност за компактно жилище в престижен район с топ локация и бърз достъп до центъра на София. ﻿Свържете се с нас за повече информация и организиране на оглед! Виж всички обяви в basproperties22.bazar.bg или тук"
https://www.imot.bg/obiava-1a174723048275544-prodava-ednostaen-apartament-grad-sofiya-lozenets,ida1a174723048275544,imot.bg,112 000 €,44 m 2,1,"град София, Лозенец",1,6,ГАЗ,Тухла,2008,"Описание на имота: Студио на партер състоящо се от стая, кухненски бокс с дневна и санитарен възел. Чиста площ 41,96 кв.м. С изглед към вътрешния двор на сградата. Статут на гараж. ИД:62221 За директни клиенти! БЕЗПЛАТНО СЪДЕЙСТВИЕ ЗА БАНКОВО КРЕДИТИРАНЕ! За повече информация и оглед позвънете на посочените телефони. Виж всички обяви в gl_properties.bazar.bg или тук"
https://www.imot.bg/obiava-1a174668845005529-prodava-ednostaen-apartament-grad-sofiya-lozenets,ida1a174668845005529,imot.bg,112 000 €,44 m 2,1,"град София, Лозенец",6,6,ГАЗ,Тухла,1998,"Описание на имота: Светъл и уютен едностаен апартамент! Състои се от: хол с кухненски бокс, спалня и баня с тоалетна! В добре поддържана сграда! В изключителна близост до спирки на градски транспорт, детска градина, училище и супермаркети! Ако желаете да организираме ОГЛЕД, да получите допълнителна информация или други атрактивни предложения може да се свържете с нас на посочения телефон или чрез фейсбук страницата ни! Предлагаме ПРОФЕСИОНАЛНО, напълно безплатно съдействие за ЖИЛИЩЕН КРЕДИТ! Код на офертата: 266016 Виж всички обяви в imotivasilev7.bazar.bg или тук"
https://www.imot.bg/obiava-1a174790148367286-prodava-ednostaen-apartament-grad-sofiya-lozenets,ida1a174790148367286,imot.bg,112 000 €,44 m 2,1,"град София, Лозенец",5,5,ГАЗ,Тухла,2006,"Описание на имота: Агенция за недвижими имоти Имотен Център предлагаме за продажба 1 стаен апартамент в кв.Лозенец .Намира се на комуникативно място с бърз достъп до градски транспорт, напълно обзаведен със всичко необходимо за едно домакинство. За повече информация и оглед ,моля да се свържете с нас и да продиктувате номер на 84183 Виж всички обяви в home_center.bazar.bg или тук"
https://www.imot.bg/obiava-1a175464283495330-prodava-ednostaen-apartament-grad-sofiya-lozenets,ida1a175464283495330,imot.bg,112 000 €,44 m 2,1,"град София, Лозенец",6,6,ГАЗ,Тухла,,"Описание на имота: Селесте Пропърти продава гараж и студио със санитарен възел с обща площ 41,96 кв.м, разположени на партер в София, кв. Лозенец, ул.  Никола Козлев . Имотът има вход от улицата и прозорец към вътрешен двор. Цена: 112 000 евро. Състои се от хол с кухненски бокс,спалня и баня с тоалетна. Имота е гараж  направен на малък апартамент. Статут-Гараж. За повече информация и огледи се свържете с нас! Виж всички обяви в celeste123.bazar.bg или тук"
https://www.imot.bg/obiava-1a175829175258348-prodava-ednostaen-apartament-grad-sofiya-lozenets-ul-yanko-sofiyski-voyvoda,ida1a175829175258348,imot.bg,139 000 €,36 m 2,1,"град София, Лозенец",5,5,ТEЦ: ДА,Тухла,,"Описание на имота: RealNet предлага за продажба едностаен апартамент със застроена площ от 36 кв.м., разположен на 5-ти етаж в добре поддържана сграда в сърцето на кв. Лозенец, на ул.  Янко Софийски войвода , в непосредствена близост до площад  Журналист . Основни характеристики на имота: Застроена площ: 36 кв.м.; Етаж: 5 (без асансьор); Разпределение: дневна с кухненски бокс, коридор, баня с тоалетна; Изложение: изток, към вътрешен двор   светъл и тих; Отопление: ТЕЦ Предимства: Отлична локация в една от най-престижните части на София   кв. Лозенец; Близост до метро, градски транспорт, търговски обекти и зелени площи; Възможност за приобщаване на тавана и подпокривното пространство за разширяване на жилищната площ. Този апартамент в Лозенец е подходящ както за инвестиция и отдаване под наем, така и за лично ползване. Виж всички обяви в realnet_partners.bazar.bg или тук"
https://www.imot.bg/obiava-1a174965607298489-prodava-ednostaen-apartament-grad-sofiya-lozenets-ul-gorski-patnik,ida1a174965607298489,imot.bg,176 000 €,55 m 2,1,"град София, Лозенец",5,5,Газ: НЕ; ТEЦ: ДА,Тухла,2010,"Описание на имота: Предлагаме за продажба едностаен находящ се на ул. Горски пътник 66 в близост до ул. Богатица. Имота е със статут на офис. Нисък партер на кота -1. В момента се позлва за жилище отдадено под наем. Напълно обзаведено. Разполага с оборудван кухненски бокс, дневна с падаща спалня и баня с тоалетна. Подходящо както за живеене така и за отдаване под наем. Виж всички обяви в maxima64.bazar.bg или тук"
https://www.imot.bg/obiava-1a175145716584382-prodava-ednostaen-apartament-grad-sofiya-lozenets,ida1a175145716584382,imot.bg,188 000 €,44 m 2,1,"град София, Лозенец",5,6,ТEЦ: ДА,Тухла,2005,"Описание на имота: Апартамент на улица Кричим със следното равпределение: входно антре с дрешник и спомагателен шкаф, основно помещение с ниша със спалня, канапе, шкаф за телевизор, голям вграден дрешник и работно място,  балкон, второ помещение към което има второ работно място с горно осветление и модерна кухня. Има удобна тоалетна и баня с вградени шкафове и душ в сепаре. Апартаментът е дизайнерски и луксозен, всички мебели са поръчкови. Електроуредите са най-висок клас.                                                                           Намира се на 5-ти етаж без асансьор!                                                  Изложение запад и север. Кооперацията е с парно отопление.                                                     На 2,3 минути от метростанция. Виж всички обяви в landbg.bazar.bg или тук"
https://www.imot.bg/obiava-1a175145846627040-prodava-ednostaen-apartament-grad-sofiya-lozenets-ul-krum-popov,ida1a175145846627040,imot.bg,209 990 €,36 m 2,1,"град София, Лозенец",7,7,ГАЗ,Тухла,1997,"Описание на имота: ДО МЕТРОСТАНЦИЯ! С ДВОР ЗА ПАРКИРАНЕ! С АСАНСЬОР! ДО 4-ТО РПУ! ДО ПАРК ЦЕНТЪР! Представяме Ви великолепен мансарден имот непосредствено до Метростанция Европейски съюз, в поддържана тухлена сграда с двор за паркиране, със заключващ се вход, и с асансьор. Жилището е със статут на ателие, над него има въздушна възглавница, и се състои от: стая - 30 кв.м./4.75 x 6.25 м./, коридор 2.40 кв.м., и баня с тоалетна. Изложението е Изток-Юг, гледката е невероятна, панорамна! Имотът е изключително подходящ за живеене, за инвестиция, за Airbnb, както и за дългосрочно отдаване под наем! Виж всички обяви в oanitavor.bazar.bg или тук"
https://www.imot.bg/obiava-1a175455323138691-prodava-ednostaen-apartament-grad-sofiya-lozenets,ida1a175455323138691,imot.bg,252 000 €,40 m 2,1,"град София, Лозенец",6,6,ГАЗ,Тухла,2001,"Описание на имота: Едностаен АПАРТАМЕНТ, със застроена площ от 40кв.м, разположен на последен 6-ти етаж, непосредствено до входа на Южен парк. Имотът е с две изложения (Изток/Запад),  функционално разпределен на дневен и нощен кът, с излаз на балкон. Отопление на климатик. Обзаведен по индивидуален дизайн с прибиращи се в стената легла, които осигуряват повече пространство и удобство. Изключително подходящ за отдаване при краткосрочни наеми! Виж всички обяви в apollo.bazar.bg или тук"
https://www.imot.bg/obiava-1a175992775636612-prodava-ednostaen-apartament-grad-sofiya-lyulin-tsentar-ul-dobri-nemirov,ida1a175992775636612,imot.bg,75 999 €,28 m 2,1,"град София, Люлин - център",2,6,газ,Тухла,2026,"Описание на имота: ДО МЕТРОСТАНЦИЯ ! ! ! ПРЕД АКТ 16 ! ! !Предлагаме на вашето внимание едностаен апартамент с изложение запад, със следното разпределение: входно антре, дневна с кухненски бокс и баня с тоалетна. Сградата е с акт 15, като АКТ 16 се очаква края на 2025г. Имота се намира на пешеходно разстояние от метростанция  Люлин , голяма верига хранителни магазини и спирки на градски транспорт. За повече информация обади се сега и цитирай този код: 125143 Виж всички обяви в home2u4.bazar.bg или тук"
https://www.imot.bg/obiava-1a176338746958179-prodava-ednostaen-apartament-grad-sofiya-lyulin-tsentar,ida1a176338746958179,imot.bg,85 000 €,40 m 2,1,"град София, Люлин - център",1,8,газ,Тухла,2010,"Описание на имота: 'Real Deal' представя Ексклузивна оферта  RD-25557 Цялостно обзаведен, в добро осъстояние, готов за нанасяне ! Ново тухлено строителство с АКТ 16. Намира се срещу 'Фантастико' на бул 'Джавахарлал Неру' , на втора линия от булеварда - тихо и спокойно. В района има всички на пешеходно разстояние всички вериги магазини, много опции за градски транспорт и всичко необходимо на крачка разстояние. Имотът се продава с цялото обзавеждане и в състоянието от снимките. Разполага с : поръчкова кухня, хладилник, фурна с котлони , абсорбатор, пералня, микровълнова, климатик, телевизор и др.. В нишата преди балкона са направени два големи поръчкови гардероби и има доста място за багаж. Диванът е разтегателен, може да се сложи и спалня/легло. Имотът е подходящ както за лично ползване, така и за отдаване под наем. По документ за собственост е 27 кв.м. без терасата и без общите части. Реалната ползваема площ е около 35 кв.м. Статутът е на ателие. Има възможност за дългосрочно наемане на паркомясто на преференциална цена. За повече актуални обяви посетете нашия сайт: www.realdeal.bg Агенцията работи само с актуални обяви! Ключ в агенцията ! За повече информация и огледи: Лилия Иванова 0893506358 Виж всички обяви в realdeal.bazar.bg или тук"
https://www.imot.bg/obiava-1a175688213632555-prodava-ednostaen-apartament-grad-sofiya-lyulin-1,ida1a175688213632555,imot.bg,63 990 €,30 m 2,1,"град София, Люлин 1",7,7,газ,Панел,1990,"Описание на имота: Продава се едностаен апартамент с площ 30 кв.м, разположен на 7-ми етаж от 7-етажна жилищна сграда в кв. Люлин 1. Жилището е в добро състояние, светло и функционално. Сградата е с добре поддържани общи части, контролиран достъп и подновен покрив, което осигурява спокойствие и комфорт на живущите. Имотът се намира в удобна и комуникативна локация   в непосредствена близост до паркове, детски градини, училища, магазини и аптеки, както и до спирки на градски транспорт, което гарантира бърз достъп до всички точки на столицата. Районът е добре уреден и предпочитан за живеене, съчетаващ спокойствие и отлична инфраструктура. Апартаментът е подходящ както за собствено ползване, така и като инвестиция с цел отдаване под наем. За повече информация и за организиране на оглед, не се колебайте да се свържете с нас. Ще се радваме да ви предоставим всички детайли и да уговорим удобен час за посещение на имота! Отговорен брокер - Мария Стойнева 0882059990 Виж всички обяви в ajaximoti.bazar.bg или тук"
https://www.imot.bg/obiava-1a175561813339906-prodava-ednostaen-apartament-grad-sofiya-lyulin-1,ida1a175561813339906,imot.bg,64 555 €,30 m 2,1,"град София, Люлин 1",7,7,газ,Панел,1980,"Описание на имота: Титан Пропъртис - офис бул.България има удоволствието да Ви представи едностаен апартамент в ж.к. Люлин 1. В близост е и до спирки на градски транспорт, супермаркети, магазини, медицински център, детски градини, училища и други удобства. Апартаментът е разположен на седми жилищен етаж от седем етажа. Имотът разполага със застроена площ от 26 кв.м. Разпределението както следва е: входно антре , стая с кухненски бокс и баня с тоалетна. Изложението е изток / юг. Отоплението е на електричество. Жилището има нужда от ремонт. За повече информация или оглед на това и други предложения, моля, свържете се с нас на посочения телефон. Реф. номер: 2096185 Виж всички обяви в titanteam.bazar.bg или тук"
https://www.imot.bg/obiava-1a175922282569069-prodava-ednostaen-apartament-grad-sofiya-lyulin-1,ida1a175922282569069,imot.bg,65 000 €,25 m 2,1,"град София, Люлин 1",7,7,Газ: НЕ; ТEЦ: ДА,Панел,,"Описание на имота: Агенция SUPRIMMO: www.suprimmo.bg Представяме боксониера за продажба в кв. 'Люлин 1', на последен етаж в панелна сграда с наскоро ремонтиран покрив. От имота се открива обширна панорамна гледка към града. Сградата се намира в близост до Фантастико и с бърз достъп до метростанция. Разпределение: дневна с кухненски кът; баня с тоалетна; антре. Предимства: ремонтиран покрив   без риск от течове; последен етаж с панорама и тишина; компактен и лесен за поддръжка имот; подходящ за отдаване под наем; в близост до спирки на градски транспорт и метростанция; с лесен достъп до магазини, училища и аптеки. Очакваме Вашето запитване Ако желаете да организирате оглед на имот, който Ви интересува, или да посетите някой от нашите офиси, моля свържете се с нас. За да уговорите ден и час за среща или оглед, можете да се обадите на посочения в обявата телефон или да изпратите запитване чрез електронната поща. Нашият консултант ще Ви съдейства с всички необходими подробности и ще уговори удобно за Вас време. Търсите подходящия за Вас имот? Не се колебайте да се свържете с нас и да ни разкажете за Вашите нужди и предпочитания. Нашият екип ще проведе задълбочено проучване на пазара, за да Ви предложи имоти, които точно отговарят на Вашите критерии. Разполагаме с изключително портфолио от висококачествени и ексклузивни жилища, които са достъпни само за нашите клиенти. За да сте първите, които ще получите информация за тях   свържете се с нас. Допълнителни услуги Като ценен клиент на нашата компания, Вие ще имате привилегията да ползвате напълно безплатно услугите на нашия опитен юридически екип. В допълнение, предлагаме комплексни решения, включващи имуществена застраховка, безплатна финансова консултация, както и изгодни условия за финансиране. Нашите услуги се разпростират и в сферата на препродажбата, отдаването под наем и управлението на имоти. Осигуряваме висококачествени ремонтни дейности и обзавеждане чрез специализирани ... За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в този сайт. Референтен номер: SOF-134655 Тел: 0885 187 149, 02 445 68 69 Отговорен брокер:Антон Лозанов Виж всички обяви в superimoti.bazar.bg или тук"
