url,listing_id,source,price_raw,area_raw,rooms,district_raw,floor_raw,max_floor_raw,heat_raw,construction_raw,year_raw,desc_text
https://www.imot.bg/obiava-1c175587866350563-prodava-tristaen-apartament-grad-sofiya-mladost-2-ul-sveti-kipriyan,ida1c175587866350563,imot.bg,259 000 €,106 m 2,3,"град София, Младост 2",6,7,ТEЦ: ДА,Тухла,2007,"Описание на имота: ОТЛИЧНА ЛОКАЦИЯ ! ! ! НА ДВЕ МИНУТИ ОТ МЕТРОСТАНЦИЯ ,,АЛ. МАЛИНОВ'' ! ! ! ГЛЕДКА КЪМ ВИТОША ! ! ! ПАРКОМЯСТО ! ! ! Home2U представя на вашето внимание тристаен апартамент на топ локация в един от най-предпочитаните и добре устроени райони на гр. София - Младост 2. Имотът е разположен на шести жилищен етаж и разполага със следното разпределение: входно антре, голяма дневна с кухненски бокс, две спални, модерна душ кабина и вана, тоалетна и голяма тераса.Към имота също така има прилежащо мазе - 5,5 кв.метра Сградата осигурява сигурна среда, оградена, контролиран достъп с бариера.Към жилището е предвидено външно ПАРКОМЯСТО, с опция за второ пред входа близост. Локацията е отлична   на метри от Метростанция 'Александър Малинов', с бърз достъп до центъра и останалите части на града. В района ще откриете всичко необходимо: големи търговски вериги, училища, детски градини, болници и Парк  100 години София''. За повече информация и организиране на оглед   обадете се сега и цитирайте код: 133271 Виж всички обяви в home2u3.bazar.bg или тук"
https://www.imot.bg/obiava-1c176408543865349-prodava-tristaen-apartament-grad-sofiya-mladost-2,ida1c176408543865349,imot.bg,360 000 €,104 m 2,3,"град София, Младост 2",3,5,ТEЦ: ДА,Тухла,,"Описание на имота: Агенция СКАЙЛАЙН представя: Просторен 3-стаен апартамент в София, кв. Младост 2 🏡 - Година на строеж: 1979 г. 🏗️ (качествено тухлено строителство с масивни стени и високи тавани; сградата е проектирана за нуждите на висшия състав на ЦК на БКП) - Площ: 104 кв.м. 📐 - Етаж: 3 от 5 (без асансьор) 🧗 - Отопление: ТЕЦ 🔥 - Състояние: след основен ремонт 🛠️ - Изолация и дограма: нова 10 см външна топлоизолация; нова PVC дограма 🪟 - Отоплителни тела: алуминиеви радиатори ♨️ - Подови настилки: нов паркет в дневната и спалните 🌟 Разпределение: - Две самостоятелни спални 🛏️🛏️ - Просторен хол с кухня и трапезария 🍽️ - Две напълно нови бани с тоалетни 🚿🚻 - Голяма тераса с приятен изглед 🌆 - Избено помещение (мазе) 🔑 Предимства: - Светъл, топъл и изключително функционален имот ☀️ - Подходящ както за семейно жилище, така и за инвестиция с висока доходност от наем 💼 - В близост до метростанции  Александър Малинов  и  Александър Теодоров-Балан , магазини, училища и паркове 🚇🛒🎒 Квартал Младост 2: - Един от най-търсените и добре уредени райони на София, с множество зелени площи, детски площадки и богата ежедневна инфраструктура 🌿👨‍👩‍👧‍👦 - Отлична транспортна свързаност   метро, автобусни линии, бърз достъп до Бизнес парка и Околовръстен път 🚦 Готов за нанасяне и огледи. Свържете се за повече информация и час за посещение 📞✨ Реф. номер: 116454 Виж всички обяви в skyline2.bazar.bg или тук"
https://www.imot.bg/obiava-1c176347770274833-prodava-tristaen-apartament-grad-sofiya-mladost-2,ida1c176347770274833,imot.bg,370 800 €,104 m 2,3,"град София, Младост 2",3,5,Газ: НЕ; ТEЦ: ДА,Тухла,1970,"Описание на имота: Скъпи клиенти и колеги Агенция Емпайър Естейт Билдинг има удоволствието да представи един изключително просторен и стилно обновен тристаен апартамент в сърцето на кв. Младост 2   дом, който носи усещане за история, стабилност и съвременен комфорт. 🏡✨ Пред вас стои жилище, създадено в сграда от висок клас тухлено строителство (1976 г.), предназначена за висшите членове на ЦК   емблематичен пример за архитектура с масивни стени, високи тавани и отлично планирани пространства. Точно онзи тип дом, който днес се търси и рядко се намира. След основен ремонт, апартаментът вече съчетава старото качество с новия стандарт на живот   уют, естетика и функционалност. 🔧✨ Разпределение и предимства: 🛏 Две самостоятелни спални   светли, тихи и отлично пропорционирани 🛋 Просторен хол, кухня и трапезария   общо пространство, което събира семейните моменти 🚿 Две напълно нови бани   удобство, комфорт и практичност 🌅 Голяма тераса   идеална за сутрешно кафе или вечерен релакс 🧱 Избено помещение   допълнително място за съхранение Жилището е топло, светло и енергийно ефективно, благодарение на: ТЕЦ 10 см външна топлоизолация Нова PVC дограма Алуминиеви радиатори Нов висококачествен паркет Разположено е в най-зелената и спокойна част на Младост 2, само на минути от метростанции  Александър Малинов  и  Александър Теодоров-Балан , магазини, училища, детски градини и паркове. Локация, която дава свобода, удобство и висока бъдеща стойност. Този апартамент е идеален както за уютно семейно гнездо, така и за инвестиция с висока доходност от наем. Работим с всички коректни колеги по всички наши оферти. Виж всички обяви в empireestate.bazar.bg или тук"
https://www.imot.bg/obiava-1c176095795179479-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176095795179479,imot.bg,188 000 €,66 m 2,3,"град София, Младост 3",2,8,Газ: НЕ; ТEЦ: ДА,Панел,1980,"Описание на имота: Продава двустаен апартамент,преустроен в тристаен в кв. Младост 3,в близост до 25 ДКЦ.Едностранно,   югоизточно изложение,много тихо и спокойно място,до градинка и пазар.Голям паркинг около блока.Дневна с кухненски бокс,изнесен на усвоен балкон,малка спалня и втора голяма спалня с общ реален балкон,гардеробна-кабинет,баня с тоалетна заедно.Големи помещения,удобно преустройство,сменена дограма,състояние - за съвременен ремонт.Огледи с предварителна уговорка.Коментар при сериозен интерес. Ключ,0889813767/0878813768. Виж всички обяви в muza35.bazar.bg или тук"
https://www.imot.bg/obiava-1c176373690112409-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176373690112409,imot.bg,219 990 €,83 m 2,3,"град София, Младост 3",2,7,ТЕЦ,Панел,1980,"Описание на имота: ТОП ЛОКАЦИЯ! Срещу парк Младост 3 и Метростанция Балан! От BG Broker продаваме тристаен апартамент в Младост 3, блок 327, който се намира срещу парк Младост 3, на няколко минути пеш от Метростанция 'Акад. Ал. Теодоров - Балан'. Имотът е в панелен блок, строен началото 80-те, на етаж 2-ри от 8, с площ по БДС 82.83кв.м. Състои се от: Г-образен коридор, кухня и трапезария с балкон, хол, втори коридор с преход от хола, две самостоятелни спални - едната с балкон, баня с тоалетна, тоалетна и склад/мокро помещение. Апартаментът е с разпределение тип  немски преход    от всекидневната се преминава към втори коридор с две спални. Към апартамента има прилежащо мазе. Имотът е отлично поддържан в отлично състояние. Продава се с обзавеждането. Настилките са теракота и ламинат, стените са с тапети, щранговете са сменени, дограмата е дървена в добро състояние. Нуждае се от освежителен или основен ремонт в зависимост от възможностите на новия собственик. Отопление на ТЕЦ. Сградата и общите части са в отлично състояние. Входът е с нова заключваща се врата, сменена дограма, много чист и поддържан. Свободно паркиране около блока. Оферта     .. Възможна покупка с кредит. Съдействие за жилищно кредитиране. За повече информация: www.bgbroker.bg, 0890 311 119 Огледи по всяко време с предварителна уговорка. РАБОТИМ САМО С КОРЕКТНИ КОЛЕГИ И АГЕНЦИИ! Виж всички обяви в bgbroker.bazar.bg или тук"
https://www.imot.bg/obiava-1c176382820438061-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176382820438061,imot.bg,247 000 €,75 m 2,3,"град София, Младост 3",8,8,Газ: НЕ; ТEЦ: ДА,Панел,1980,"Описание на имота: Представяме ви дизайнерски тристаен апартамент в Младост 4. Ремонтиран от-до имот, разположен на едно от най-удобните и същевременно тихи места в квартала. Локация: На няколко крачки от метростанция, Бизнес парк, големи магазини, детски градини, училища и всички ключови удобства. Районът е идеален както за семейства и работещи професионалисти заради близостта му до Бизнес Парк. Характеристики на жилището: - Нова немска PVC дограма REHAU - Подменени ВиК и ел. инсталации - Светъл и слънчев - Ниски входни такси - Покривът на блока е в гаранция Разпределение: - Просторен коридор с опция за голям гардероб - Дневна с поръчкова кухня, напълно оборудвана с чисто нови електроуреди в гаранция - Две спални (едната обзаведена) - Баня с тоалетна - Балкон Най-голямото предимство: В имота не е живяно след ремонта. Подходящ е както за живеене, така и като отлична инвестиция за отдаване под наем благодарение на локацията и състоянието си. Нашият опитен кредитен консултант може да Ви съдейства безплатно с банково финансиране до 85% от оценката на имота. За повече информация и огледи се обадете на отговорният брокер - Стойчо Иванов с телефон 0876646050 или Валери Денисенко с телефон 087 9936269 Виж всички обяви в galaxyproperties.bazar.bg или тук"
https://www.imot.bg/obiava-1c176378220713007-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176378220713007,imot.bg,299 600 €,90 m 2,3,"град София, Младост 3",5,16,Газ: ДА; ТEЦ: ДА,ЕПК,1992,"Описание на имота: Явлена Младост представя, 3-стаен ЕПК, който може да се преустрои в 4-стаен. На най-добрата локация в квартала до Община Младост и 25 ДКЦ. Жилището се намира на пети етаж, РЗП 120кв.м., които включват кухня, хол, две спални помещения, два санитарни възела и коридор с обща квадратура 90кв.м., три тераси, две от които са остъклени и мазе. Подовата настилка в стаите и хола е паркет в отлично състояние, в коридора е мрамор. Контролиран достъп с чип на входа и асансьорите, нескриваема гледка от всички тераси. Множество спирки на градски транспорт в района на блока и две метроспирки на 7-8 минути пешеходно разстояние. Свободно паркиране около блока, както и платен паркинг зад него. Множество търговски обекти в околността. ID : 164309 (yavlenaCOM/164309). Виж всички обяви в yavlena.bazar.bg или тук"
https://www.imot.bg/obiava-1c176365249627846-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176365249627846,imot.bg,349 000 €,105 m 2,3,"град София, Младост 3",2,7,ТEЦ: ДА,Тухла,2005,"Описание на имота: Агенция за недвижими имоти 'Имотен Център' Ви предлага за продажба просторен тристаен апартамент, разположен на 2-рия жилищен етаж от общо 7 в тухлена сграда, построена през 2005 г. Локация: Имотът се намира в непосредствена близост до училище и детска градина, между два големи супермаркета, фитнес студио и спирки на градския транспорт. Площ и разпределение: Чиста жилищна площ   103 кв.м. Разпределение: антре, две спални, две бани с тоалетни, просторна дневна с кухня, голяма тераса и отделно мокро помещение, предвидено за пералня. Изложение: юг/изток   апартаментът е огряван от слънцето през целия ден, което осигурява светлина и топлина. Отопление: ТЕЦ   благодарение на благоприятното изложение разходите за отопление са минимални. Паркиране: свободно около сградата, с голям паркинг на разположение. При интерес, въпроси и огледи, моля позвънете на посочения телефон. Водещ брокер - Любена Никитова Виж всички обяви в home_center.bazar.bg или тук"
https://www.imot.bg/obiava-1c176363220229395-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176363220229395,imot.bg,349 000 €,108 m 2,3,"град София, Младост 3",2,5,ТEЦ: ДА,Тухла,2005,"Описание на имота: ЕРА Вива предлага за продажба тристаен апартамент в гр. София, ж.к. Младост 3. Предлаганият имот е изключително светъл и топъл, а голямото предимство са двете му тераси. Разпределението е следното: дневна с кухненски бокс и трапезария с излаз към голяма панорамна тераса, спалня с излаз на тераса, втора спалня, две бани всяка с тоалетна, коридор, мокро помещение и  втора тераса до кухненският бокс. Пред блока има места за свободно паркиране. Сградата е с поддържани общи части, построена през 2005 година. Разположена е на отлична локация, близо до метро, автобусни спирки, Лидъл и Фантастико. Идеален за хора работещи в Бизнес парк и околностите. ЕРА България е независим кредитен посредник към БНБ и предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот. Оферта  1503090 Виж всички обяви в eravivasofia.bazar.bg или тук"
https://www.imot.bg/obiava-1c176277907067450-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176277907067450,imot.bg,349 000 €,105 m 2,3,"град София, Младост 3",2,7,Газ: НЕ; ТEЦ: ДА,Тухла,2006,"Описание на имота: Скъпи клиенти и колеги Агенция Емпайър Естейт Билдинг с удоволствие ви представя изключително светъл и топъл 3-стаен апартамент в един от най-предпочитаните и динамични квартали на София   Младост 3! 🌇 Сгушен на топ локация   само на минути от метростанция, автобусна спирка, Лидл, Фантастико и Бизнес парк София, този дом е перфектен както за лично ползване, така и за инвестиция с готов наемател! 🛋️ Разпределение: Просторен хол с място за кухня и трапезария Две слънчеви спални Две бани с тоалетна   комфорт за всяко семейство Отделно перално помещение Голяма панорамна тераса с излаз от хола и едната спалня Втора, по-малка тераса към кухнята 🏢 Сградата разполага с асансьор и отлично поддържани общи части. В района се намират удобни възможности за паркиране, което прави ежедневието спокойно и подредено. 🚘 ✨ Имотът се продава напълно обзаведен, готов за незабавно нанасяне   просто вземете личния си багаж и се настанете! В момента е с коректни наематели, което го прави отлична инвестиция с възвръщаемост от ден първи. ✔️ Без необходимост от ремонт ✔️ Напълно обзаведен ✔️ Отлична инфраструктура и комуникации ✔️ Близо до Бизнес парк София и метро ✔️ Сградата с асансьор Работим с всички коректни колеги по всички наши оферти. Виж всички обяви в empireestate.bazar.bg или тук"
https://www.imot.bg/obiava-1c176045403125944-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176045403125944,imot.bg,299 702 €,123 m 2,3,"град София, Младост 3",2,16,Газ: НЕ; ТEЦ: ДА,Тухла,2027,"Описание на имота: LUXIMMO FINEST ESTATES: www.luximmo.bg В сърцето на кв. 'Младост' и само на крачки от метростанция 'Александър Малинов' се издига Synerga Premium Complex   проект, който съчетава ритъма на динамичния град с уюта на зелените пространства. Разположен непосредствено до живописен парк, комплексът осигурява тишина и спокойствие, баланс между градския живот и близостта до природата   рядка привилегия в съвременна София. Synerga Premium Complex - пространство за живот, вдъхновено от природата и града. Комплексът ще предлага собствена богато озеленена паркова среда   алеи за разходка, тихи кътчета за почивка и пространства за семейно време сред природата. Тази зелена зона осигурява спокойствие и безопасна среда, създавайки истински дом в хармония с околната среда. В ПРОЦЕС НА СТРОИТЕЛСТВО. ЕКСКЛУЗИВНИ ПРОДАЖБИ. БЕЗ КОМИСИОНА. Планиран Акт 16 - в края на 2027 г. Апартамент  А201 е разположен на 2-ри етаж. Жилището е с обща площ 123.33 кв.м. (нетна площ 102.82 кв.м. + общи части 20.51 кв.м.). Разпределение: антре, склад, баня с тоалетна, просторна дневна с кухня и трапезария, спалня със собствена баня с тоалетна, втора спалня, тераса. Към имота има възможност за закупуването на гараж. Архитектурна концепция и жилищни разпределения Фасадата на Synerga е силно въздействаща и носи почерка на съвременната параметрична архитектура, която се стреми да комбинира модерни технологии, естетика и функционалност, с изключително внимание към детайла и светлината. Комбинация от хай-тек и урбанистичен минимализъм, където фасадата е не просто защитна обвивка, а идентичност на сградата - ексклузивност, модерност и космополитен стил на живот. Проектирана е с динамични вертикални и диагонални линии, които създават усещане за движение и енергия. Това придава ... Цената на имота е 299 702 евро / 586 166.16 лв. без ДДС или 359 642 евро / 703 399.40 лв. с ДДС. Данъчен кредит може да се ползва при определени условия. За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в този сайт. Референтен номер: SOF-135104 Тел: 0889 007 721, 02 451 47 78 Отговорен брокер:Ирина Димитрова Без комисиона от купувача Виж всички обяви в luximmo.bazar.bg или тук"
https://www.imot.bg/obiava-1c176219687686359-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176219687686359,imot.bg,362 700 €,115 m 2,3,"град София, Младост 3",8,9,Газ: НЕ; ТEЦ: ДА,Тухла,1995,"Описание на имота: ИРИДА НЕДВИЖИМИ ИМОТИ предлага за продажба прекрасен тристаен апартамент в жк. Младост 3, до метростанция, училища, детски градини, поликлиника, търговски вериги, множество удобен наземен транспорт. Апартаментът се намира в монолитна жилищна кооперация, построена 1995г. Жилището е разположено на осми жилищен етаж и предлага прекрасна южна панорамна гледка . ЧЖП 115 кв.м. Състои се от голяма дневна, свързана с трапезария и кухненски бокс, зимна градина, две самостоятелни спални с балкон, баня със санитарен възел, втора тоалетна. Към апартамента има таванско ателие със санитарен възел. Възможност за закупуване на надземен гараж в сградата. ПОСЕТЕТЕ САЙТА НИ : WWW.IRIDA.BG За контакти, повече информация и огледи, водещ брокер: Евелина Траянска 0877347311 *** СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ! Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! ПЕРФЕКТНО изработени и приключени документално имотни сделки! Виж всички обяви в irida.bazar.bg или тук"
https://www.imot.bg/obiava-1c176219124736389-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176219124736389,imot.bg,362 700 €,125 m 2,3,"град София, Младост 3",8,8,ТEЦ: ДА,Тухла,1995,"Описание на имота: Имот за ценители! Продава се от физическо лице! Предимства: местоположение, изложение, функционалност, действаща камина - за разкош, възможност за покупка на нанадземен гараж с ток, вода и парно, който не е включен в цената,  таван тип ателие със санитарен възел! Блок 326 - ведомствен блок за МАШИНОЕКСПОРТ АД, монолитно строителство от 1995 година! Агенция ЕППИ предлага за продажба просторен, слънчев и непреходен тристаен апартамент с много възможности - удобно разпределение, предлагащо комфорт както за жилище, така и като инвестиция, възможност за преустроиство в четиристаен, жилището се нуждае от съвременен ремонт. Контролиран достъп в сградата, централен ТЕЦ, много добри общи части, много добър обществен транспорт: метростанция Акад.А.Т.-Балан, автобуси 4, 305,413. фантастична гледка към планината Витоша. За повече информация и контакти: Надя Таскова, 0878212415 Виж всички обяви в eppi_e.bazar.bg или тук"
https://www.imot.bg/obiava-1c176077804440504-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176077804440504,imot.bg,318 202 €,123 m 2,3,"град София, Младост 3",4,16,Газ: НЕ; ТEЦ: ДА,Тухла,2027,"Описание на имота: LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме тристаен апартамент в Synerga Premium Complex е проект, който съчетава ритъма на динамичния град с уюта на зелените пространства. Разположен в сърцето на кв. 'Младост' и само на крачки от метростанция 'Александър Малинов', непосредствено до живописен парк, комплексът осигурява тишина и спокойствие, баланс между градския живот и близостта до природата   рядка привилегия в съвременна София. Synerga Premium Complex - пространство за живот, вдъхновено от природата и града. Комплексът ще предлага собствена богато озеленена паркова среда   алеи за разходка, тихи кътчета за почивка и пространства за семейно време сред природата. Тази зелена зона осигурява спокойствие и безопасна среда, създавайки истински дом в хармония с околната среда. В ПРОЦЕС НА СТРОИТЕЛСТВО. ЕКСКЛУЗИВНИ ПРОДАЖБИ. БЕЗ КОМИСИОНА. Планиран Акт 16 - в края на 2027 г. Апартамент  А401 е разположен на 4-ти етаж. Жилището е с обща площ 123.33 кв.м. (нетна площ 102.82 кв.м. + общи части 20.51 кв.м.). Разпределение: антре, 2 бани с тоалетна, просторна дневна с кухня и трапезария, спалня, втора спалня, тераса. Към имота има възможност за закупуването на гараж. Архитектурна концепция и жилищни разпределения Фасадата на Synerga е силно въздействаща и носи почерка на съвременната параметрична архитектура, която се стреми да комбинира модерни технологии, естетика и функционалност, с изключително внимание към детайла и светлината. Комбинация от хай-тек и урбанистичен минимализъм, където фасадата е не просто защитна обвивка, а идентичност на сградата - ексклузивност, модерност и космополитен стил на живот. Проектирана е с динамични вертикални и диагонални линии, които създават усещане за движение и енергия. Това придава ... Цената на имота е 318 202 евро / 622 349.02 лв. без ДДС или 381 842 евро / 746 818.82 лв. с ДДС. Данъчен кредит може да се ползва при определени условия. За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в този сайт. Референтен номер: SOF-135233 Тел: 0882 817 597, 02 425 69 58 Отговорен брокер:Илияна Братованова Без комисиона от купувача Виж всички обяви в luximmo.bazar.bg или тук"
https://www.imot.bg/obiava-1c176167442156038-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176167442156038,imot.bg,318 202 €,123 m 2,3,"град София, Младост 3",4,16,Газ: НЕ; ТEЦ: ДА,Тухла,2027,"Описание на имота: BARNES BULGARIA: www.barnes-bulgaria.com Моля, кажете, че сте видeли обявата в този сайт. Референтен номер: 86399082 - SOF-135233 Представяме тристаен апартамент в Synerga Premium Complex е проект, който съчетава ритъма на динамичния град с уюта на зелените пространства. Разположен в сърцето на кв. ""Младост"" и само на крачки от метростанция ""Александър Малинов"", непосредствено до живописен парк, комплексът осигурява тишина и спокойствие, баланс между градския живот и близостта до природата – рядка привилегия в съвременна София. Synerga Premium Complex - пространство за живот, вдъхновено от природата и града. Комплексът ще предлага собствена богато озеленена паркова среда – алеи за разходка, тихи кътчета за почивка и пространства за семейно време сред природата. Тази зелена зона осигурява спокойствие и безопасна среда, създавайки истински дом в хармония с околната среда. В ПРОЦЕС НА СТРОИТЕЛСТВО. ЕКСКЛУЗИВНИ ПРОДАЖБИ. БЕЗ КОМИСИОНА. Планиран Акт 16 - в края на 2027 г. Апартамент  А401 е разположен на 4-ти етаж. Жилището е с обща площ 123.33 кв.м. (нетна площ 102.82 кв.м. + общи части 20.51 кв.м.). Разпределение: антре, 2 бани с тоалетна, просторна дневна с кухня и трапезария, спалня, втора спалня, тераса. Към имота има възможност за закупуването на гараж. Архитектурна концепция и жилищни разпределения Фасадата на Synerga е силно въздействаща и носи почерка на съвременната параметрична архитектура, която се стреми да комбинира модерни технологии, естетика и функционалност, с изключително внимание към детайла и светлината. Комбинация от хай-тек и урбанистичен минимализъм, където фасадата е не просто защитна обвивка, а идентичност на сградата - ексклузивност, модерност и космополитен стил на живот. Проектирана е с динамични вертикални и диагонални линии, които създават усещане за ... Цената на имота е 318 202 евро / 622 349.02 лв. без ДДС или 381 842 евро / 746 818.82 лв. с ДДС. Данъчен кредит може да се ползва при определени условия. За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в този сайт. Референтен номер: 86399082 - SOF-135233 Тел: 0884654690, 024267387 Отговорен брокер:Илияна Братованова Без комисиона от купувача Виж всички обяви в barnes.bazar.bg или тук"
https://www.imot.bg/obiava-1c176043240251790-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176043240251790,imot.bg,318 357 €,131 m 2,3,"град София, Младост 3",2,16,Газ: НЕ; ТEЦ: ДА,Тухла,2027,"Описание на имота: LUXIMMO FINEST ESTATES: www.luximmo.bg Synerga Premium Complex е нов жилищен проект в кв.  Младост , разположен в непосредствена близост до метростанция  Александър Малинов  и градски парк. Локацията комбинира удобството на динамичната градска среда с директен достъп до зелени площи   рядко предимство в съвременна София. Проектът е замислен като съвременна жилищна среда с акцент върху функционалността, естествената светлина и връзката с природата. Комплексът включва богато озеленено вътрешно пространство с алеи, места за отдих и семейни зони, създаващи спокойна и безопасна среда за обитаване. Статус на проекта В процес на строителство. Ексклузивни продажби. Без комисионна. Планиран Акт 16   края на 2027 г. Архитектурна концепция Фасадата на комплекса носи характерен параметричен дизайн, съчетаващ съвременни технологии, ясни линии и минимализъм. Вертикалните и диагонални елементи създават динамичен силует и подчертават архитектурната идентичност на сградата. Материалите са подбрани в синхрон с модерната визия и функционалността, а интегрираното LED осветление акцентира върху фасадните форми и придава отличим облик, особено през нощта. Всеки етаж включва колекция от седем различни жилища, всички с южно изложение и панорамни гледки към Витоша. Разпределенията са проектирани с оптимални площи, функционални зони и максимално естествено осветление. Жилищни пространства   Апартамент A205 Апартамент  A205 е разположен на втори етаж и има благоприятно изложение. Общата площ е 131.01 кв.м (109.22 кв.м нетна площ + 21.79 кв.м общи части). Разпределение: антре; склад; баня с тоалетна; дневна с кухня и трапезария; спалня със собствена баня; втора спалня; тераса с излаз от трите помещения. Възможност за закупуване на ... Цената на имота е 318 357 евро / 622 652.17 лв. без ДДС или 382 028 евро / 747 182.61 лв. с ДДС. Данъчен кредит може да се ползва при определени условия. За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в този сайт. Референтен номер: SOF-135103 Тел: 0988 154 591, 02 451 47 83 Отговорен брокер:Иван Чилов Без комисиона от купувача Виж всички обяви в luximmo.bazar.bg или тук"
https://www.imot.bg/obiava-1c176167448836524-prodava-tristaen-apartament-grad-sofiya-mladost-3,ida1c176167448836524,imot.bg,318 357 €,131 m 2,3,"град София, Младост 3",2,16,Газ: НЕ; ТEЦ: ДА,Тухла,2027,"Описание на имота: BARNES BULGARIA: www.barnes-bulgaria.com Моля, кажете, че сте видeли обявата в този сайт. Референтен номер: 86398733 - SOF-135103 В сърцето на кв. ""Младост"" и само на крачки от метростанция ""Александър Малинов"" се издига Synerga Premium Complex – проект, който съчетава ритъма на динамичния град с уюта на зелените пространства. Разположен непосредствено до живописен парк, комплексът осигурява тишина и спокойствие, баланс между градския живот и близостта до природата – рядка привилегия в съвременна София. Synerga Premium Complex - пространство за живот, вдъхновено от природата и града. Комплексът ще предлага собствена богато озеленена паркова среда – алеи за разходка, тихи кътчета за почивка и пространства за семейно време сред природата. Тази зелена зона осигурява спокойствие и безопасна среда, създавайки истински дом в хармония с околната среда. В ПРОЦЕС НА СТРОИТЕЛСТВО. ЕКСКЛУЗИВНИ ПРОДАЖБИ. БЕЗ КОМИСИОНА. Планиран Акт 16 - в края на 2027 г. Апартамент  А205 е разположен на 2-ри етаж и има благоприятно изложение. Жилището е с обща площ 131.01 кв.м. (нетна площ 109.22 кв.м. + общи части 21.79 кв.м.). Разпределение: антре, склад, баня с тоалетна, просторна дневна с кухня и трапезария, спалня със собствена баня с тоалетна, втора спалня, тераса с излаз от трите стаи. Към имота има възможност за закупуването на гараж. Архитектурна концепция и жилищни разпределения Фасадата на Synerga е силно въздействаща и носи почерка на съвременната параметрична архитектура, която се стреми да комбинира модерни технологии, естетика и функционалност, с изключително внимание към детайла и светлината. Комбинация от хай-тек и урбанистичен минимализъм, където фасадата е не просто защитна обвивка, а идентичност на сградата - ексклузивност, модерност и космополитен стил на живот. Проектирана е с динамични ... Цената на имота е 318 357 евро / 622 652.17 лв. без ДДС или 382 028 евро / 747 182.61 лв. с ДДС. Данъчен кредит може да се ползва при определени условия. За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в този сайт. Референтен номер: 86398733 - SOF-135103 Тел: 0884512514, 024518179 Отговорен брокер:Иван Чилов Без комисиона от купувача Виж всички обяви в barnes.bazar.bg или тук"
